tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
RT @TimHerrera: Lucky enough to have the day off? Here are some ideas on how to spend it. (Or: Just do absolutely nothing at all!) https://…,Mon Feb 17 14:24:24 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
The abolitionist Harriet Tubman is now pictured on a debit card appearing to do the “Wakanda Forever” salute. The b… https://t.co/UD6aYHPxWG,Mon Feb 17 14:40:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,164,612
"For 2 months, Michael Bloomberg’s campaign has been preparing for a moment it knew would come: when decades of impo… https://t.co/MFd3BsD9km",Mon Feb 17 15:00:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,34,133
"78-year-old Hardis White is one of the more than 200,000 African-Americans who have left Chicago in the last 2 deca… https://t.co/lbnso71wGP",Mon Feb 17 15:20:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,66,211
"In Opinion

""For nearly two and a half centuries, most of the stories Americans have told themselves about their co… https://t.co/NMRMkzahx3",Mon Feb 17 15:40:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,71,263
The Israeli military said the militant group Hamas tried to dupe its troops by posing as women seeking romance. Ham… https://t.co/wd6wIx4PQ7,Mon Feb 17 16:00:14 +0000 2020,The New York Times,nytimes,45248734,898,True,,35,122
"RT @emmabgo: At many hospitals across the US, it is routine for med students to conduct pelvic exams on unconscious women — sometimes, with…",Mon Feb 17 16:06:46 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
The U.S. Embassy in Tokyo had said that cruise ship passengers carrying the coronavirus would not be allowed to boa… https://t.co/Pivgm4nB2L,Mon Feb 17 16:20:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,96,205
"A leaked Chinese government document provides a rare, detailed view of how the Communist Party has monitored and se… https://t.co/Mcp3EwKHKm",Mon Feb 17 16:44:27 +0000 2020,The New York Times,nytimes,45248734,898,True,,2002,2195
"Dairy Farmers of America agreed to acquire assets from Dean Foods, the bankrupt milk processing company. But regula… https://t.co/CW4v5Zhfu5",Mon Feb 17 17:02:47 +0000 2020,The New York Times,nytimes,45248734,898,True,,42,114
Uganda is one of our 52 places go this year. See why. https://t.co/dTbqDydlhq,Mon Feb 17 17:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,925,1708
"5 trustees have resigned from the board of the Cooper Hewitt, Smithsonian Design Museum to protest the removal of t… https://t.co/i6PIbRRrKL",Mon Feb 17 17:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,33,99
We spoke to the director of the Centers for Disease Control and Prevention’s global health protection division abou… https://t.co/Cach9almsV,Mon Feb 17 18:31:08 +0000 2020,The New York Times,nytimes,45248734,898,True,,65,173
"The suicide of the TV star Caroline Flack was the latest tragedy to prompt fury at British tabloids, and renew dema… https://t.co/4QJ9uD9Gmm",Mon Feb 17 18:50:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,75,302
Pier 1 Imports filed for bankruptcy and will try to sell the company. The furniture retailer said last month that i… https://t.co/5uXvMA26ih,Mon Feb 17 19:00:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,137,181
RT @grynbaum: NEW: The editor of Bloomberg News faced tough questions from his DC reporting staff over his decision to avoid investigating…,Mon Feb 17 19:06:17 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"Jeff Bezos, Amazon’s chief executive and the world’s richest man, said that he was committing $10 billion to addres… https://t.co/xAl7ZOqUVE",Mon Feb 17 19:15:20 +0000 2020,The New York Times,nytimes,45248734,898,True,,2033,9686
"China signaled that it would postpone its most important political spectacle of the year, a sign of deepening anxie… https://t.co/uG87lInOL6",Mon Feb 17 19:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,77,128
"The Tokyo Marathon, one of the world’s largest races, has been restricted to elite runners because of new cases of… https://t.co/NKnTpCrELs",Mon Feb 17 19:40:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,96,186
"“I have a history of sexual abuse, and it brought up bad memories.”

Across many U.S. states and medical institutio… https://t.co/NUcuZ3b9IW",Mon Feb 17 20:00:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,94,203
"After Storm Dennis left hundreds of towns across the U.K. with heavy flooding, Prime Minister Boris Johnson's offic… https://t.co/Txhu7XsEym",Mon Feb 17 20:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,97,169
RT @TheSteinLine: About Last Night for @NYTSports: The NBA All-Star Game that was everything you expected in tribute to Kobe Bryant ... and…,Mon Feb 17 20:31:45 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"Across Europe, the numbers of Chinese tourists have visibly dropped since Beijing banned overseas group tours. Thou… https://t.co/xUjKE0HPrn",Mon Feb 17 20:48:26 +0000 2020,The New York Times,nytimes,45248734,898,True,,151,389
"Andrew Sabisky, an adviser to Prime Minister Boris Johnson of Britain, resigned after a furor over his past comment… https://t.co/fyYG4GnTSX",Mon Feb 17 20:57:51 +0000 2020,The New York Times,nytimes,45248734,898,True,,275,509
More than 300 Americans were evacuated from a cruise ship in Japan. 14 of them tested positive for the coronavirus… https://t.co/zVBJkcjqgr,Mon Feb 17 21:10:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,125,195
A bill that would have banned military-style rifles in Virginia was defeated in the State Senate https://t.co/O7rbYyI159,Mon Feb 17 21:26:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,99,168
"Want to see a cosmic magic trick? 

Look to the sky early on Tuesday. The crescent moon will make Mars disappear. T… https://t.co/wNfS91nc8N",Mon Feb 17 21:50:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,139,495
"Somalia has endured 3 decades of mounting challenges, including extremist attacks and environmental crises. Often,… https://t.co/IM9LPdRK6T",Mon Feb 17 22:00:18 +0000 2020,The New York Times,nytimes,45248734,898,True,,52,180
The European Union agreed to launch a new naval and air mission to stop more arms reaching the warring factions in… https://t.co/uai03P7sEb,Mon Feb 17 22:10:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,49,124
"The pressure and unease inside Bloomberg News is only increasing. 

Now there are discussions about what a Presiden… https://t.co/hGihizgZAF",Mon Feb 17 22:30:10 +0000 2020,The New York Times,nytimes,45248734,898,True,,85,212
"Charles Portis, the author of “True Grit” who earned a modest but devoted readership and accolades as America’s ""le… https://t.co/T4IPe3C9Md",Mon Feb 17 22:50:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,146,458
Jewish people were the victims in more than half of the 428 hate crimes in New York City last year. Community leade… https://t.co/whOYlXiJ6d,Mon Feb 17 23:00:22 +0000 2020,The New York Times,nytimes,45248734,898,True,,330,543
Paramedical tattoo artists across the U.S. are quickly establishing reputations for using flesh-toned pigments to c… https://t.co/89IkrFYHMH,Mon Feb 17 23:30:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,115,504
Beef stroganoff makes for an outstanding dinner: tender sautéed meat in a silken gravy studded with caramelized mus… https://t.co/t8At966Vsf,Sun Feb 16 00:00:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,87,634
"“I see our hope for the future for Africa, even as we’re locked in a global fight for our proper place after centur… https://t.co/vGRmpJjtqC",Sun Feb 16 00:30:12 +0000 2020,The New York Times,nytimes,45248734,898,True,,65,236
"An off-the-books economy of guerrilla car washers in New York City is, strictly speaking, not legal. But it is cruc… https://t.co/FfXmXqLRP8",Sun Feb 16 01:00:11 +0000 2020,The New York Times,nytimes,45248734,898,True,,43,128
"Young people today have become much more open-minded about gender roles, but they continue to hold traditional view… https://t.co/JqSTKMTYrG",Sun Feb 16 01:30:15 +0000 2020,The New York Times,nytimes,45248734,898,True,,268,834
"A lawsuit against Juul that claims the company bought ads on Nickelodeon, Cartoon Network and other youth sites pre… https://t.co/ofKjMbo8AT",Sun Feb 16 01:51:45 +0000 2020,The New York Times,nytimes,45248734,898,True,,93,303
"A husband and wife, both in their 60s, tested positive for the coronavirus in Japan this week after returning from… https://t.co/7Ibb5UUnL4",Sun Feb 16 02:30:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,174,277
"The chocolate bar has come a long way in quality and complexity. Here’s a primer on how it’s made, and how to choos… https://t.co/2ScV6PurNa",Sun Feb 16 02:56:18 +0000 2020,The New York Times,nytimes,45248734,898,True,,232,845
"Caroline Flack, a well-known television personality and former host of ITV’s “Love Island,” died on Saturday her fa… https://t.co/uGUNaIGgHZ",Sun Feb 16 03:19:47 +0000 2020,The New York Times,nytimes,45248734,898,True,,53,240
A New York State Supreme Court judge has ordered NYC to revoke the building permit of a 668-foot Upper West Side co… https://t.co/3oAC4Itk4j,Sun Feb 16 04:00:13 +0000 2020,The New York Times,nytimes,45248734,898,True,,171,486
"China is battling the coronavirus outbreak with grass-roots mobilization, essentially entrusting front line epidemi… https://t.co/Ka0H1XETnW",Sun Feb 16 04:26:31 +0000 2020,The New York Times,nytimes,45248734,898,True,,202,367
"Thailand funded the first dam on the Mekong River in Laos, and it is Thai towns, farms and fisheries that are suffe… https://t.co/RTkiqkFLlt",Sun Feb 16 05:00:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,71,152
News Analysis: The fires that have burned across Australia are forcing Australians to imagine an entirely new way o… https://t.co/EkQtW0hCrN,Sun Feb 16 05:24:52 +0000 2020,The New York Times,nytimes,45248734,898,True,,150,419
"Learning to manage conflict, make friends and navigate groups are key social skills that can take a whole lifetime… https://t.co/6yoFYtgwos",Sun Feb 16 05:47:54 +0000 2020,The New York Times,nytimes,45248734,898,True,,678,2409
Russia is expected to drop into second place in the gold medal count from the 2014 Winter Olympics after sports off… https://t.co/2T2sOu4Hqe,Sun Feb 16 06:30:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,52,194
"Royal palaces, underwater rooms and capsules hanging on the side of a mountain: a collection of the craziest places… https://t.co/dVK9RExbXa",Sun Feb 16 06:55:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,248,1096
"Travel providers are using artificial intelligence software to re-price their offerings, sometimes dozens of times… https://t.co/8IEHYqlkWs",Sun Feb 16 07:26:24 +0000 2020,The New York Times,nytimes,45248734,898,True,,84,227
The travel restriction on Lt. Gen. Shavendra Silva is the first significant international penalty to be imposed on… https://t.co/g8HkypGqXM,Sun Feb 16 08:00:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,50,169
"With Saudi Arabia footing the bill, the art exhibition Desert X has been promoted as a chance to open Saudi society… https://t.co/A1wgeeKQLk",Sun Feb 16 08:30:18 +0000 2020,The New York Times,nytimes,45248734,898,True,,72,263
Autumn de Wilde’s new film adaptation of Jane Austen’s novel “Emma” nods to the recent popularity of spiky costume… https://t.co/8kmC4jtdKb,Sun Feb 16 09:00:38 +0000 2020,The New York Times,nytimes,45248734,898,True,,37,238
"Breaking News: After hundreds of passengers were allowed to disembark from a cruise ship in Cambodia, an American t… https://t.co/S8rd9xldpU",Sun Feb 16 09:10:26 +0000 2020,The New York Times,nytimes,45248734,898,True,,298,506
The United Arab Emirates built a Mars spacecraft. In Colorado. https://t.co/f8Ajokr73i,Sun Feb 16 09:30:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,78,254
"A Chinese tourist has died in France of the coronavirus, the French health minister said on Saturday, becoming the… https://t.co/LXPt1yq4jd",Sun Feb 16 10:01:47 +0000 2020,The New York Times,nytimes,45248734,898,True,,170,296
"There is no room for error at the Super Bowl halftime show. Luckily, choreographer Parris Goebel was behind the sce… https://t.co/VMPFoNKW6I",Sun Feb 16 10:33:21 +0000 2020,The New York Times,nytimes,45248734,898,True,,75,551
"Taming the ""Wild West"" of New York’s dangerous private trash trucks https://t.co/PaNWAS6waC https://t.co/p7UQ3iG2t3",Sun Feb 16 11:00:10 +0000 2020,The New York Times,nytimes,45248734,898,True,,30,71
The producer behind Netflix’s “To All the Boys: P.S. I Still Love You” hopes that the movie series will continue to… https://t.co/neRZT55ZzQ,Sun Feb 16 11:31:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,47,400
"The National WWII Museum in New Orleans is digitizing its vast collection of letters from soldiers, sailors and tho… https://t.co/knWUJXhlrU",Sun Feb 16 12:02:21 +0000 2020,The New York Times,nytimes,45248734,898,True,,437,1716
"For @NYTParenting, Laura Zigman writes the difficulties of raising her son while taking on the role of caretaker to… https://t.co/GoNymKenoJ",Sun Feb 16 12:30:01 +0000 2020,The New York Times,nytimes,45248734,898,True,,48,220
Don’t skimp on the confectioners’ sugar in these sweet treats! https://t.co/PpRZI2RXuK,Sun Feb 16 13:00:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,52,286
Michael Bloomberg’s charitable giving soared as he eyed a presidential run. We examined how his billions created an… https://t.co/9r4fmj0VfJ,Sun Feb 16 14:00:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,74,191
"Before he died, an Illinois pediatrician wrote of his regrets about immunizations. The authorities are now investig… https://t.co/Kzz8qDcXRt",Sun Feb 16 14:20:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,137,404
"After hundreds of passengers were allowed to disembark from a cruise ship in Cambodia, an American tested positive… https://t.co/PJEqlRs8KE",Sun Feb 16 14:40:01 +0000 2020,The New York Times,nytimes,45248734,898,True,,174,349
Read updates in Chinese: 新冠病毒疫情最新消息汇总 https://t.co/hzEoB6kh97,Sun Feb 16 14:41:10 +0000 2020,The New York Times,nytimes,45248734,898,True,,25,74
Chinese authorities have acknowledged that President Xi Jinping was aware of the coronavirus outbreak nearly 2 week… https://t.co/BE1MO65WdY,Sun Feb 16 15:00:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,550,699
"More than 1,100 former U.S. federal prosecutors and Justice Department officials called on Attorney General William… https://t.co/6o3EC2VXwt",Sun Feb 16 15:20:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,1286,3969
"RT @caitlinroper: In your @nytimes this Sunday, 2/16, THE DAY DEACON KING KONG GOT A GUN, new fiction by James McBride from his forthcoming…",Sun Feb 16 15:31:21 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
Mississippi braced on Saturday for what forecasters warned could be one of the worst floods to hit the central part… https://t.co/NtDHGJjMTp,Sun Feb 16 15:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,101,179
"Britain has been battered by severe weather for the second consecutive weekend, prompting an official warning on Su… https://t.co/9fOaxuCkYn",Sun Feb 16 16:00:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,60,133
A Florida doctor who had ambitions to one day become the president of Ghana faces charges of bilking $26 million fr… https://t.co/1qagGpTbIT,Sun Feb 16 16:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,138,309
"RT @nytopinion: In a recent study, women in different-sex marriages reported the highest levels of psychological distress. Men in same-sex…",Sun Feb 16 16:32:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"In private meetings and written instructions to lawmakers, Nancy Pelosi emphasized that House Democrats must pivot… https://t.co/TQMjIiLz1I",Sun Feb 16 16:40:08 +0000 2020,The New York Times,nytimes,45248734,898,True,,158,643
"Churchill, Manitoba, is one of our 52 places go this year. See why. https://t.co/W8PfShm6CS",Sun Feb 16 17:00:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,107,501
"In Albania, a group of Iranian dissidents has built a vast and tightly guarded barracks that few outsiders have eve… https://t.co/havoINkcgt",Sun Feb 16 17:20:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,44,142
A Japanese couple who visited Hawaii tested positive for the coronavirus after returning to Japan. Hawaii health of… https://t.co/KALb3RMHvq,Sun Feb 16 17:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,224,401
"As U.S. passengers prepared to evacuate, Japanese health officials said the number of confirmed coronavirus cases f… https://t.co/iMD7hPlnV2",Sun Feb 16 18:00:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,187,327
"As NASCAR readies for the Daytona 500 — its first and most important event of the year — it sits at a crossroads, w… https://t.co/XY2CjmFbjr",Sun Feb 16 18:20:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,42,120
An American woman who left a cruise ship in Cambodia last week and flew to Malaysia with more than a hundred other… https://t.co/zs8l3gLY2d,Sun Feb 16 18:40:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,189,353
"Meet Jalaiah Harmon, the 14-year-old who created the Renegade, the dance taking over TikTok, high school pep rallie… https://t.co/aCTmzYccRU",Sun Feb 16 19:00:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,280,1281
The Trump administration is considering halting the sale of an aircraft engine produced in part by General Electric… https://t.co/hcLYvUNYBN,Sun Feb 16 19:20:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,58,125
"In a lawsuit, a black swimmer at Eastern Illinois University, Jaylan Butler, said he was unlawfully searched and he… https://t.co/6YUxdcgy7Q",Sun Feb 16 19:40:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,132,325
"Nevada’s largest labor union opposes Bernie Sanders’s signature policy, “Medicare for all.” In a flurry of attacks… https://t.co/dQYojTq2bB",Sun Feb 16 20:00:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,48,174
"Though there are only a few known cases in the U.S., the coronavirus outbreak has left some Asian-Americans feeling… https://t.co/4eAkqQP0RW",Sun Feb 16 20:20:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,106,297
"RT @TimHerrera: Credit cards can build your credit and earn you rewards, but they can also put you in debt. Don't fall for those traps!…",Sun Feb 16 20:32:49 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
In the face of Somalia’s mounting challenges — from a changing climate to the violence of terrorism — young Somalis… https://t.co/NmPsrGHaeT,Sun Feb 16 20:40:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,78,235
Donations to many NPR affiliates spiked in the days after President Trump questioned the existence of the public br… https://t.co/DvWvL4ciDK,Sun Feb 16 21:00:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,127,593
President Trump’s appearance at the Daytona 500 was a highly choreographed showing and part of a concerted effort b… https://t.co/ADaGEj5VpG,Sun Feb 16 21:30:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,227,1031
"RT @MichaelPaulson: David Byrne’s “American Utopia” today concluded its hit run on Broadway...but only for now. In a surprise, he announced…",Sun Feb 16 21:38:53 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"“Sonic the Hedgehog” shot to the top of the box office this weekend, opening to an estimated $57 million in domesti… https://t.co/Bt6J1vEMRN",Sun Feb 16 22:00:12 +0000 2020,The New York Times,nytimes,45248734,898,True,,40,281
"Here’s how Rashad Robinson, the president of Color of Change, a racial justice organization, spends his Sundays. “G… https://t.co/j9IUQciTD6",Sun Feb 16 22:30:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,14,94
"In Los Angeles, a nearly 400-acre campus with new housing represents one of the most ambitious plans to address vet… https://t.co/y8KBednIzw",Sun Feb 16 23:00:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,283,820
"As flooding spread in Mississippi, officials warned residents to clear out because the worst was still to come https://t.co/KU39M9y1Ig",Sun Feb 16 23:30:12 +0000 2020,The New York Times,nytimes,45248734,898,True,,54,118
"Learning to manage conflict, make friends and navigate groups are key social skills that can take a whole lifetime… https://t.co/W4zuUEE4f8",Sun Feb 16 23:57:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,371,1165
RT @itscaitlinhd: NEW: The administration is sending Border Patrol tactical units to sanctuary cities for a supercharged arrest operation s…,Sat Feb 15 00:00:09 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"It’s earthy and satisfying, with a chile kick from harissa and a bright tanginess from a squeeze of lemon at the end
https://t.co/K5YIpRYRVL",Sat Feb 15 00:20:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,54,389
Evening Briefing: Here's what you need to know at the end of the day https://t.co/tIZzHQ6qCH,Sat Feb 15 00:40:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,16,58
"4 reproductive tales from the animal kingdom, where sealing the deal doesn’t always turn out so great for one partn… https://t.co/OFjw5m4DC3",Sat Feb 15 01:00:01 +0000 2020,The New York Times,nytimes,45248731,898,True,,22,132
"RT @tripgabriel: Biden, Klobuchar and others have attacked ⁦@PeteButtigieg⁩ for being unqualified for the presidency.  

I took a deep look…",Sat Feb 15 01:20:07 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"Every state has a great love story. @NYTimesBooks has gone state by state and picked the best tales of passion, hea… https://t.co/bMa4ztLNez",Sat Feb 15 01:40:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,50,180
"Chinese authorities tightened their coronavirus quarantine rules for Beijing on Friday, saying that all residents r… https://t.co/5x4Tuhgwu6",Sat Feb 15 02:00:08 +0000 2020,The New York Times,nytimes,45248731,898,True,,59,119
RT @LFFriedman: A valentine to the best climate coverage in the country. (Thread. It's long. Very long.),Sat Feb 15 02:20:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"It’s getting harder for fireflies to reproduce because light pollution is outshining their mating signals
https://t.co/o4hmdFZjMN",Sat Feb 15 02:40:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,350,709
RT @TheWeekly: Tonight on @FXNetworks and tomorrow on @hulu: A generation of Hong Kong residents are determined to defend the freedoms they…,Sat Feb 15 02:55:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
A federal appeals court panel on Friday unanimously upheld a lower court’s ruling striking down work rules for Medi… https://t.co/uWUrf4RrAW,Sat Feb 15 03:00:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,96,376
RT @TheWeekly: We’re live! Watch #TheWeeklyNYT right now on @FXNetworks. https://t.co/8wTWULeo5H,Sat Feb 15 03:12:34 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
The U.S. Government Accountability Office is opening a review of President Trump’s $28 billion bailout for farmers… https://t.co/lHSdFIlj3a,Sat Feb 15 03:20:03 +0000 2020,The New York Times,nytimes,45248731,898,True,,1667,3550
RT @S_Evangelina: I wrote about the unseen and unheard men and women of New York who run car washes out of vans on 9th and 10th Avenues in…,Sat Feb 15 03:40:07 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"A lot went wrong at the Iowa caucuses. We checked the raw vote counts to find where the math didn’t add up.
https://t.co/AMnwnWu1Qw",Sat Feb 15 04:00:07 +0000 2020,The New York Times,nytimes,45248731,898,True,,92,232
RT @amyyqin: Dangers on the frontline in Wuhan: supplies are so scarce that doctors are begging for masks and using plastic bags as shoe co…,Sat Feb 15 04:20:07 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"Here are some of the men who've been tweeting like President Trump
https://t.co/KHhCNSt9xY",Sat Feb 15 04:40:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,79,290
"RT @vwang3: For a few weeks, some of the most distinctive voices out of Wuhan came from two video bloggers, Chen Qiushi and Fang Bin, who s…",Sat Feb 15 04:50:03 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
The mayor of Denver said he would veto a measure passed by the City Council that would have repealed the city’s 30-… https://t.co/Str4YrMbjp,Sat Feb 15 05:00:08 +0000 2020,The New York Times,nytimes,45248731,898,True,,93,390
"RT @adamgoldmanNYT: Mr. Flynn’s defense lawyers, led by Sidney Powell, had urged Mr. Barr to intervene in the case, accusing the special co…",Sat Feb 15 05:30:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
A former Michigan State University gymnastics coach was convicted of lying to investigators when she told them she… https://t.co/4MevuHxHYP,Sat Feb 15 06:00:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,91,312
“A vote for ‘Parasite’ served as more than just a cast ballot: It was an investment in the Oscars’ future as a rele… https://t.co/fN4CzKLdNQ,Sat Feb 15 06:30:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,55,401
The Trump administration said it would raise tariffs on European aircraft in an effort to pressure Europe in a long… https://t.co/DVNphY17F9,Sat Feb 15 07:00:07 +0000 2020,The New York Times,nytimes,45248731,898,True,,61,101
Breaking News: The U.S. will evacuate Americans from a cruise ship that has been quarantined in Japan for over a we… https://t.co/22vvueKT2V,Sat Feb 15 07:04:13 +0000 2020,The New York Times,nytimes,45248731,898,True,,254,450
Here’s where to stream the films that won 2020 Oscars https://t.co/0zlZp9B5kh,Sat Feb 15 07:30:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,62,369
"""We do not see anymore a bright round disk."" Betelgeuse, that fainting red supergiant, now looks like it's been squ… https://t.co/6SVjv5jaL6",Sat Feb 15 08:00:14 +0000 2020,The New York Times,nytimes,45248731,898,True,,150,558
RT @suilee: Masks are so scarce in Wuhan that doctors and nurses are using tape to patch them up. Chinese medical workers at the forefront…,Sat Feb 15 08:30:09 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"“It is very likely that the skull is Pliny, but we cannot have 100 percent security,” he said. “We have many coinci… https://t.co/4Voa3UmFoc",Sat Feb 15 09:00:10 +0000 2020,The New York Times,nytimes,45248731,898,True,,56,212
"RT @paula_span: Class action lawsuits against California assisted-living chains claim they're fraudulent, deceive consumers, put residents…",Sat Feb 15 09:30:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"A proposal to build 2 huge barriers — one that would connect Norway to Scotland, the other France to England — was… https://t.co/GKv8S1KXzG",Sat Feb 15 10:00:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,137,313
"10 new books recommended by critics and editors at The New York Times
https://t.co/bNXbjpRv7T",Sat Feb 15 10:30:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,79,276
Breaking News: France announced the first coronavirus death outside Asia. An 80-year-old Chinese tourist died at a… https://t.co/LvUBFVZtSe,Sat Feb 15 10:34:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,246,328
"The closer we feel toward someone, the less likely we are to listen carefully to them. It’s called the closeness-co… https://t.co/LqSt1UuitR",Sat Feb 15 11:00:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,1017,3402
"“What I love, and what I’ve always loved, is telling stories.” Tina Brown speaks with @david_marchese for @NYTmag. https://t.co/G343ToC5ts",Sat Feb 15 11:30:08 +0000 2020,The New York Times,nytimes,45248731,898,True,,23,86
"Here's the 2020 presidential election calendar
https://t.co/iwjS9XNog7",Sat Feb 15 12:00:14 +0000 2020,The New York Times,nytimes,45248731,898,True,,109,156
“With the snap of a finger and a minute and a half we essentially doubled the size of our family and cut our income… https://t.co/CwLaIO2dAR,Sat Feb 15 12:20:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,21,128
"From @UpshotNYT: These graphics will help you understand where the bulk of your tax dollars go
https://t.co/QAHU6mg5PA",Sat Feb 15 12:40:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,141,305
"When the waves reach your door, what can you do? Take a look at how San Francisco and Manila are bracing for rising… https://t.co/o6KdiIm50N",Sat Feb 15 13:00:09 +0000 2020,The New York Times,nytimes,45248731,898,True,,132,361
"This fried rice is a delicious way to repurpose leftovers and surplus vegetables any night of the week
https://t.co/cIcNdPn0dD",Sat Feb 15 13:20:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,106,760
The memoirs of Dan Peres and other ex-employees of Condé Nast reveal the chaos behind the gloss of the magazine com… https://t.co/oMfvPF4TVk,Sat Feb 15 13:40:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,33,163
Russia's Radio Sputnik broadcasts in Kansas City and elsewhere to sow doubt about Western institutions. Its America… https://t.co/1P79FMWRX0,Sat Feb 15 14:00:10 +0000 2020,The New York Times,nytimes,45248731,898,True,,138,187
"Tom Austin released a hit. Now what? @NYTStyles asked him — and Rebecca Black.
https://t.co/cEcHXNzF7O",Sat Feb 15 14:20:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,17,92
"RT @kchangnyt: The United Arab Emirates built a Mars probe in Boulder, Colo. That was not because its engineers wanted to go skiing. https:…",Sat Feb 15 14:30:36 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
